"","date","team","opp","location","opp_location","team_rtg","opp_rtg","bub_rtg","bub_win_prob","wabW","wabL","net","quad"
"467",2024-03-10,"Indiana","Michigan St.","H","A",0.776624475267419,0.862978028471417,0.868511249751296,0.511900576522604,0.488099423477396,-0.511900576522604,22,"Quadrant 1"
"468",2024-03-10,"UAB","SMU","H","A",0.658902102230094,0.752724770659244,0.868511249751296,0.684528426510176,0.315471573489824,-0.684528426510176,50,"Quadrant 2"
"469",2024-03-10,"Penn St.","Maryland","H","A",0.787092876082205,0.74012226995819,0.868511249751296,0.69872948644734,0.30127051355266,-0.69872948644734,74,"Quadrant 2"
"470",2024-03-10,"UTSA","Temple","H","A",0.429849824986253,0.347976154934984,0.868511249751296,0.925242506422198,0.074757493577802,-0.925242506422198,214,"Quadrant 4"
"471",2024-03-10,"Michigan","Nebraska","H","A",0.712841337275789,0.829768861118698,0.868511249751296,0.575388104496003,0.424611895503997,-0.575388104496003,43,"Quadrant 2"
"472",2024-03-10,"Iowa","Illinois","H","A",0.870381844049866,0.880105986415472,0.868511249751296,0.473630746558535,0.526369253441465,-0.473630746558535,15,"Quadrant 1"
"473",2024-03-10,"Purdue","Wisconsin","H","A",0.971907352829039,0.831781543917098,0.868511249751296,0.571886664521408,0.428113335478592,-0.571886664521408,23,"Quadrant 1"
"474",2024-03-10,"Rutgers","Ohio St.","H","A",0.771399468270264,0.76790782772242,0.868511249751296,0.666261418470518,0.333738581529482,-0.666261418470518,59,"Quadrant 2"
"475",2024-03-10,"North Dakota","Nebraska Omaha","N","N",0.386900959200724,0.310776944999016,0.827189501217216,0.913909125280493,0.0860908747195068,-0.913909125280493,272,"Quadrant 4"
"476",2024-03-10,"St. Thomas","North Dakota St.","N","N",0.565838336205057,0.320770620703642,0.827189501217216,0.910199298656039,0.0898007013439607,-0.910199298656039,259,"Quadrant 4"
"477",2024-03-10,"Michigan St.","Indiana","A","H",0.862978028471417,0.776624475267419,0.776227747343399,0.499428637850224,0.500571362149776,-0.499428637850224,101,"Quadrant 2"
"478",2024-03-10,"SMU","UAB","A","H",0.752724770659244,0.658902102230094,0.776227747343399,0.642311689730721,0.357688310269279,-0.642311689730721,128,"Quadrant 2"
"479",2024-03-10,"Maryland","Penn St.","A","H",0.74012226995819,0.787092876082205,0.776227747343399,0.484087110622262,0.515912889377738,-0.484087110622262,94,"Quadrant 2"
"480",2024-03-10,"Temple","UTSA","A","H",0.347976154934984,0.429849824986253,0.776227747343399,0.821461535417143,0.178538464582857,-0.821461535417143,260,"Quadrant 4"
"481",2024-03-10,"Nebraska","Michigan","A","H",0.829768861118698,0.712841337275789,0.776227747343399,0.582876548747751,0.417123451252249,-0.582876548747751,131,"Quadrant 2"
"482",2024-03-10,"Illinois","Iowa","A","H",0.880105986415472,0.870381844049866,0.776227747343399,0.340622363551225,0.659377636448775,-0.340622363551225,57,"Quadrant 1"
"483",2024-03-10,"Wisconsin","Purdue","A","H",0.831781543917098,0.971907352829039,0.776227747343399,0.0911283073438543,0.908871692656146,-0.0911283073438543,2,"Quadrant 1"
"484",2024-03-10,"Ohio St.","Rutgers","A","H",0.76790782772242,0.771399468270264,0.776227747343399,0.506896283010679,0.493103716989321,-0.506896283010679,91,"Quadrant 2"
"485",2024-03-10,"Nebraska Omaha","North Dakota","N","N",0.310776944999016,0.386900959200724,0.827189501217216,0.883520165217344,0.116479834782656,-0.883520165217344,237,"Quadrant 4"
"486",2024-03-10,"North Dakota St.","St. Thomas","N","N",0.320770620703642,0.565838336205057,0.827189501217216,0.785994276396777,0.214005723603223,-0.785994276396777,154,"Quadrant 3"
